Pole Index,Optimized Pole,Optimized Residue,Temperature,Integral Difference,Violations
660,(13.191938318501307+0.0019998053709224806j),(-91.86599696711832+1.954837678981125j),2105.2631578947367,16.549161656166405,0
661,(13.211769306823523+0.005264345494983669j),(-197.46490008703458+17.688323599173046j),2105.2631578947367,30.691312001420386,0
662,(13.229147805170424+0.0028682703219273797j),(-64.6024283528941+2.885584311342189j),2105.2631578947367,11.109972848370392,0
663,(13.237181495589676+0.0019162270130657078j),(-11.702294786004087-1.74818115086876j),4736.8421052631575,3.4129010133892432,0
664,(13.247941218094041+0.007429819145416516j),(-13.22016256518107-4.640536080090403j),2105.2631578947367,2.089706326242698,0
665,(13.263178327603999+0.001968191616548154j),(-5.814878500289547-0.7646686397153997j),3684.210526315789,1.6860665402615764,0
666,(13.288387403162888+0.010310868107695104j),(-154.40026702611482+9.942436706752982j),1578.9473684210525,12.57531451140271,0
667,(13.323698480234508+0.0022787653932896386j),(-143.1202435613671-17.228136725272265j),1578.9473684210525,13.214203958097583,0
668,(13.324402021175922+0.0028458356663713658j),(-1943.5978474105043-22.022711774908867j),0,513.8265230852026,0
669,(13.363701094605705+0.0010427548344291715j),(-2451.7138372961754-23.990265389434008j),0,1.5728408810363552,1
670,(13.395341843193162+0.0006615401508089924j),(-526.5177719928079-6.297386253192662j),0,0.06677371610399689,0
671,(13.42720476783254+0.0017865937770866758j),(34.03447939658497-89.4698507715639j),0,0.00018933937619904719,0
672,(13.427909398100937+0.0033979585839678528j),(-489.68869916870744+77.81163000395513j),0,0.011489443000698797,2
673,(13.229148955662904+0.00286743738871083j),(-35.50154557001338+2.877671555681425j),0,0.0011363268322596106,0
674,(13.237180693712377+0.0019150966911621844j),(-17.823972746844994-2.272819655880186j),0,0.007652256161969724,0
675,(13.24794676711702+0.007401477872112552j),(-18.233049280053343-4.505701519771511j),0,0.03240544952793761,0
676,(13.263177968625094+0.0019655913717976257j),(-20.384976926303267-1.4434328045972684j),0,0.021355451279852184,1
677,(13.288392303002423+0.010307355013743802j),(-272.68404368129603+15.647988668048157j),0,1.6678542546489377,0
678,(13.32370539202169+0.002289157086226012j),(-123.04942716865476-42.041627228873324j),1052.6315789473683,13.84178292417067,0
679,(13.324405833486708+0.0028519038746129184j),(-447.73026458528136+7.6510807636252025j),2105.2631578947367,36.704357762031925,0
680,(13.363701096205984+0.0010427029705516848j),(-227.1972207571108-7.178838468388114j),2105.2631578947367,41.31627860988841,0
681,(13.395341825252641+0.0006615517242779156j),(-151.42386795985237-5.847980571944284j),2631.578947368421,33.32005075480976,0
682,(13.427205501085904+0.0017868865001196273j),(-221.5349878370271-88.07824419058514j),5263.157894736842,77.89902597992281,0
683,(13.427908133206854+0.003398881291706002j),(-280.09130233236834+85.81934363276179j),2105.2631578947367,52.42216872956702,0
684,(13.46206934593752+0.003077503806090819j),(-37.90609030622346-2.7922546502638896j),2105.2631578947367,6.391304468732328,0
685,(13.482901119580934+0.00229513968488359j),(-2.2643654891503378+0.4279417640813657j),5000,0.9320236507877214,0
686,(13.491111711045278+0.009130727394417237j),(-116.22943173831545+6.890358613014849j),2105.2631578947367,14.321957163409415,0
687,(13.497425626399602+0.00422005991699637j),(-1.6534544085743166+8.849434031021715j),1052.6315789473683,4.8643433016264055,0
688,(13.501008133097287+0.0015980777909019488j),(-161.82152981532738-10.18330535227684j),2105.2631578947367,29.22939653367813,0
689,(13.536770214960125+0.007498630677223073j),(-35.637591747425574-2.7150088309987384j),2105.2631578947367,4.771115426748429,0
690,(13.541162993941592+0.0010136120741637425j),(-0.3163908777219477+0.15058162594625635j),0,0.2202997846553753,0
691,(13.567010186113079+0.0008467379198188645j),(-82.88549385675832-0.8006244675902776j),4736.8421052631575,22.81301616292857,0
692,(13.592687361267263+0.0018576951866108413j),(-0.04554302453810868+0.10116479559347831j),1052.6315789473683,0.07554790043039156,0
693,(13.626430676471529+0.0012186871436784647j),(-43.26994853868143-2.406401953474143j),2631.578947368421,9.108520083039156,0
694,(13.663306493495025+0.011424250743227156j),(-50.20882745052689-7.89999263716855j),1578.9473684210525,3.8630232390357033,0
695,(13.693296632676276+0.0023487052862001573j),(-3.525591852465788+0j),1578.9473684210525,0.35243324424075545,0
696,(13.703849388552982+0.001401555137479719j),(-0.548899722169033+0.5121701682876892j),0,0.3181685975761399,0
697,(13.70496525754681+0.008551601598948586j),(-6.546128128330538+2.6582682269940734j),1052.6315789473683,0.5014227332885435,0
698,(13.74281330009+0.000896541349900141j),(-142.0912539428402-1.316892913757388j),0,0.11565013821805936,1
699,(13.765934866639402+0.0014645209949450634j),(-973.1437131394298-17.732318467874762j),0,0.7754099603074767,0
700,(13.78257988020166+0.0019536774664109095j),(-42.12140741733563+2.999934242158351j),0,0.016106462089546247,0
701,(13.784244085867574+0.003140423519537247j),(-4.740606143500833-1.4090239380222678j),0,1.246279414077362e-05,0
702,(13.818997384867213+0.003133822469502699j),(-0.33859637948158966-0.7489028187786798j),0,7.5313087264422426e-06,0
703,(13.8530624144035+0.008219661927247664j),(-15.103449124504138+8.307372937255217j),0,0.0011675863140529804,0
704,(13.86881596357573+0.0019301087653098865j),(-218.95948099657977-11.191185587975173j),0,3.8150527907241676e-05,0
705,(13.88376102026957+0.004357510482913632j),(0.11232743982404911-1.4246340431752311j),0,4.05898808530549e-09,0
706,(13.897641856918034+0.008883709569115555j),(1.4903107004411746-3.9295451348257036j),0,9.496051992272238e-09,0
707,(13.90732498053756+0.0029268964656032825j),(0.35629087717894825-1.6884486496207796j),0,3.307666270676588e-09,0
708,(13.918949131011875+0.010540022231070542j),(15.660469248583643-17.789086129851267j),0,3.501078642365436e-08,0
709,(13.937992029980812+0.005578306780290701j),(-101.34502611761563+23.9785331459327j),0,9.702438781934301e-07,0
710,(13.539031730135534+0.0062451495355550345j),(-15.814710966012472-7.600564172982289j),0,7.603214753987057e-07,0
711,(13.567010201530834+0.0008467343776002063j),(-36.225848682655176-1.199367512463685j),0,0.00030911051474164164,0
712,(13.592687462187975+0.0018577688537473182j),(0.2701363121525641+0.10095373032126144j),0,1.470377109073872e-06,0
713,(13.626430676155653+0.00121868855513456j),(-80.52568368240941-2.435902889513984j),0,0.02397734874909941,1
714,(13.66330702613848+0.011426253171255058j),(-86.85133384071874-5.699629624017677j),0,0.28088902453657927,0
715,(13.693297307518058+0.0023495833552035408j),(-19.710162692475464+0.08072376702739817j),0,0.1719216986797859,0
716,(13.703849947737815+0.0014021437511550175j),(-0.2721932884970657+0.15021017422947755j),0,0.13081445473048772,0
717,(13.704957636941163+0.008545718008570105j),(-7.346265221442771+1.0475433285744695j),1578.9473684210525,0.5695584944209896,0
718,(13.742813287993826+0.0008965693361359434j),(-12.536963459170604-0.6917126890416783j),2105.2631578947367,2.243209818258251,0
719,(13.765934865928113+0.0014645379745381927j),(-316.1417038539864-12.422085389709517j),2105.2631578947367,55.965510558586644,0
720,(13.782580365858546+0.0019542614154218554j),(-17.13981726539905+3.0286409217427623j),2631.578947368421,3.642707553602221,0
721,(13.784245707562004+0.003139167285567338j),(-11.304299078830745-1.6675208869750118j),2105.2631578947367,1.9025209943478174,0
722,(13.818995481526816+0.00313496990566146j),(-1.6702345868434618-0.7390385613667048j),2105.2631578947367,0.3581674705956771,0
723,(13.853060444143463+0.008214879633826373j),(-15.22183520410428+8.439983382905487j),1578.9473684210525,2.082943187272628,0
724,(13.868816047751174+0.0019301649236626538j),(-578.6198062837097-14.672559502047534j),2631.578947368421,115.36897654919241,0
725,(13.883758945909904+0.004374233102062705j),(-1.5476031890707522-1.451129981568177j),1578.9473684210525,0.4507931785287461,0
726,(13.897635587393683+0.008908716911863148j),(-1.8676428142379455-3.8345139200111094j),1578.9473684210525,0.9240933921417867,0
727,(13.907324068431503+0.002928349072201831j),(-3.8242327730563916-1.4109305213827654j),8421.052631578947,1.4567602140395453,0
728,(13.918942194778003+0.0105467899392094j),(-1.0077009669182768-19.002643530171902j),526.3157894736842,4.709234925291632,0
729,(13.937992399624662+0.0055781437293316635j),(-169.32424054626242+26.891983075294455j),2105.2631578947367,24.73523908587925,0
730,(13.96317486276071+0.0013181328764719205j),(-37.986434957835364+0.7501708809537607j),2631.578947368421,7.706191132443271,0
731,(13.983246471112528+0.004105764857774921j),(-0.7751992401674057-0.987870577940658j),1578.9473684210525,0.3434089381293736,0
732,(14.002689026946264+0.00543899792164437j),(-13.590803024076575-7.3293626107752505j),2105.2631578947367,2.7783026661733596,0
733,(14.019393692026629+0.004411128185266305j),(-14.178175309265463+6.343533763063257j),2105.2631578947367,2.7342137081588347,0
734,(14.041378831217635+0.0013347014262482801j),(-58.3600649370755-6.657499125891544j),1578.9473684210525,8.311916088668934,0
735,(14.057132423968655+0.001993953824925749j),(-40.70750735738761-5.988977610546083j),1578.9473684210525,3.8786283998670226,0
736,(14.075978861854933+0.0044401395198877145j),(-14.571882424166018+6.437497992664753j),0,0.503303314116873,0
737,(14.076211982159634+0.010489424717322532j),(-57.00345353082218-51.890105811705595j),0,1.6617208619366923,0
738,(14.098957391572444+0.015664715182457448j),(-276.31841560767367+77.9152492426987j),0,1.3587841234603126,2
739,(14.151662742352727+0.012946193232679964j),(-212.08373202419156+69.43783159761603j),0,0.140989264387524,0
740,(14.151855646247071+0.0019318393118312814j),(-193.03789612429802-60.085372687204625j),0,0.0008860120676447324,0
741,(14.161764391040673+0.007426187356637582j),(-9.510476342160546-2.2818553218296427j),0,0.0012170025317572867,0
742,(13.98324618450307+0.00410452582349457j),(-2.665252333657912-0.9184080313909182j),0,1.4032182104758646e-05,0
743,(14.00268887530074+0.005438031222429254j),(-44.741347643009874-5.980517820191316j),0,0.003694312343457036,0
744,(14.019393833882482+0.004411860226254925j),(-35.777897203924326+6.6474785039317075j),0,0.0356788141448973,0
745,(14.041378833779987+0.0013347220234874698j),(-640.0403102700267-2.911131864898788j),0,0.6833942201200426,0
746,(14.057132554149655+0.001994012035743291j),(-42.40113943819639-7.738673938667396j),2105.2631578947367,2.977043499561489,0
747,(14.075958401037406+0.004417300741430995j),(-7.0781165849214105+5.220724856654376j),1052.6315789473683,1.1970364509481575,0
748,(14.076217648704361+0.010532121454268028j),(-43.065011714858855-49.09521799263064j),0,12.111015975842575,0
749,(14.09896458662477+0.01567238185234856j),(-178.41537694219838+72.63943698384462j),1052.6315789473683,10.532828052536942,0
750,(14.151676070619875+0.012952227242296084j),(-161.25814619925978+78.58148939625029j),1578.9473684210525,13.853571004743142,0
751,(14.151855641101879+0.0019317292882502098j),(-871.5305198497132-152.38536654200297j),6315.78947368421,252.21304112986058,0
752,(14.161758659291408+0.007389872794369475j),(-16.465946968875578-2.7739657868213374j),2105.2631578947367,2.1558312535322064,0
753,(14.209939140810748+0.0013953531512858307j),(-161.03861950401702-3.3075987329740997j),2105.2631578947367,27.737732611926347,0
754,(14.250348763965906+0.0023896033112342637j),(-31.215884473233288-2.314361158239776j),2631.578947368421,5.949754089233555,0
755,(14.250949472802802+0.001395942714876784j),(-2.170329771414535+0j),6842.105263157894,0.6249374949683908,0
756,(14.273781315668781+0.004563493463613498j),(-171.71706441381227+8.823266271988789j),2105.2631578947367,25.035277726464543,0
757,(14.28554568209665+0.002198844294680371j),(-40.965749285564+0.059702447255725155j),2105.2631578947367,6.719629030451681,0
758,(14.314622959650338+0.0022948638077323583j),(-13.825130422781122+1.0199988928412882j),2105.2631578947367,2.269779072231839,0
759,(14.342543720848841+0.0015782289617579416j),(-615.1318415379413-6.268072348818888j),0,244.24643407354273,0
760,(14.347306849116517+0.0016644332684384766j),(-0.11710522734722499+0j),5263.157894736842,0.030980279234961095,0
761,(14.388105638608625+0.0036151585857070513j),(-235.77517400150245-5.39970456221041j),1578.9473684210525,28.429643766469493,0
762,(14.396460280828794+0.003000474015232719j),(0.11461644481678993-0.016285598757171133j),0,0.16362814475569784,0
763,(14.428127568920377+0.008293910444216075j),(0.3389493503604649+1.0926323117468344j),0,0.01478670366070944,0
764,(14.435407040775484+0.007517495280676905j),(-3.34252258600409+2.5339500056663216j),1052.6315789473683,0.1660567867781214,0
765,(14.456283800451075+0.0009188311917846445j),(-310.1923855224728-2.2076244973871124j),0,0.19207946460569025,0
766,(14.477995843453728+0.0008808318911790187j),(-2939.644956214376-23.33964927747909j),0,1.3682096253228642,1
767,(14.513886653455547+0.004382136088322413j),(-42.73900633863637-12.44313665856759j),0,5.2360063263325094e-05,0
768,(14.521456668047724+0.0008450691456021873j),(-0.09380550813785225+0.009366869964277151j),0,3.466452257142085e-09,0
769,(14.121330785852857-0j),-1.1160605070765968j,0,4.282510151134528e-06,1
770,(14.274239800483324+0.004577962442566421j),(-83.47477985220796+1.8420760546871533j),0,0.0004064755711143537,0
771,(14.28554410416556+0.0021992512220561315j),(-21.54693533705109+0.07979297947754502j),0,8.358685482203932e-05,0
772,(14.314622625558043+0.0022949724714343813j),(-5.677047964632331+1.050336345853735j),0,1.1338357896826359e-06,0
773,(14.342543762285867+0.0015780756810457601j),(-98.74167538182691+0.16724847611444363j),0,0.03243582998526893,1
774,(14.347329861026996+0.0017299804759309837j),(-0.15737459833411763-0.004374870111130371j),0,6.405102832144553e-05,0
775,(14.388105033791437+0.003615503068732849j),(-919.9146840970959+2.207171141491962j),0,1.9813772135147962,1
776,(14.396429650498366+0.0030062125726224055j),(1.5625503936064702-0.12753197810825997j),0,0.006767009624433578,0
777,(14.428195589915365+0.008076743174306946j),(-0.34434887661318564+0.4232394684967865j),526.3157894736842,0.17501175225803245,0
778,(14.43538202573685+0.0075465723658397115j),(-3.8184265035869984+1.4085663097073806j),1052.6315789473683,0.5378966627850831,0
779,(14.456283829652957+0.0009188195534948384j),(-26.157919207630794-0.5217899378585976j),2105.2631578947367,4.341879065830882,0
780,(14.477995823421509+0.0008808341346893174j),(-495.13912695581746-10.596965654851434j),2631.578947368421,98.16163825622858,0
781,(14.513887211566+0.004382858901302277j),(-93.52230375731133-14.15146376366452j),2105.2631578947367,14.083825250867871,0
782,(14.521466642654193+0.0008084655458914503j),(-0.12257906264782409+0j),6842.105263157894,0.03632881356912242,0
783,(14.540301955828507+0.0012820004984804992j),(-175.9067820176356-5.306892614671515j),2105.2631578947367,29.894026410112218,0
784,(14.562721279874097+0.003463317258466482j),(-33.6235452716461-1.6126840443762598j),2105.2631578947367,5.123002337464236,0
785,(14.569440312502763+0.0008072078807383917j),(-1.18952143011579+0.03219350457914963j),0,0.4857417846982126,2
786,(14.580617290205218+0.0018549272987095967j),(-31.622079688313452-4.3126943463912655j),2105.2631578947367,5.34934957581116,0
787,(14.58736958035896+0.0015563889791351284j),(-5.789576832426946-1.4026543608163604j),0,2.46584060098518,2
788,(14.61468955354123+0.003086240233514724j),(-348.07944063164314-28.36451596273632j),2105.2631578947367,54.15728436304221,0
789,(14.623171505951571+0.0028394307478605573j),(-52.613770538135036+1.1410497913253792j),2105.2631578947367,8.222850961795249,0
790,(14.663691212072855+0.0007589613746524596j),(-1.4447521625011552+0.11303899814789786j),2631.578947368421,0.2893989477087205,0
791,(14.673973878253811+0.002368251080553504j),(-1.7656758807142507-0.4106399259124669j),0,0.6795830196857787,0
792,(14.685556399365652+0.00572743748884978j),(-11.991037284433961+11.103804155832206j),1578.9473684210525,2.894417794159605,0
793,(14.70028444185673+0.0008090532515817421j),(-0.9636041294036408-0.06022217578686548j),0,0.3933931579784627,3
794,(14.716290713309721+0.0013839017479779373j),(-8.276303198895217+1.1666790662767395j),2105.2631578947367,1.4228171957359466,0
795,(14.73639429791994+0.003770899705196117j),(-150.6557607059805+9.129536231908185j),2105.2631578947367,21.521922041679264,0
796,(14.746347630327891+0.0038557105710391986j),(-1.144240963060506-2.9860034699724665j),1052.6315789473683,1.5021045166604812,0
797,(14.751078405879246+0.014388165595288873j),(-5.01932214830988-3.1905215678806806j),1052.6315789473683,0.5808168348213173,0
798,(14.769890543899075+0.0020308921468873645j),(-6.997767236396126+4.458735954185699j),1578.9473684210525,1.224581774255474,0
799,(14.814804414175734+0.004083720089650348j),(3.820027574017648-0.27759984209312655j),0,0.003752927547399998,1
800,(14.825261847341618+0.012681438307021663j),(0.2210096898301281+26.584090609679894j),0,0.12335830487686486,0
801,(14.842265480423146+0.0019758056110849524j),(-320.7270933688175+0.2124818893399543j),0,0.48232118160347015,0
802,(14.856452866990317+0.00567074614127898j),(-338.38580965440275+13.922146935817032j),0,0.5801878942597967,0
803,(14.874686281854842+0.017602861882591338j),(-107.255698293888+22.268801035085005j),0,0.06891175741756853,2
804,(14.892715878173245+0.00945343327467575j),(-187.28704799282167+11.496697438691722j),0,0.02976355083162343,0
805,(14.893988977286877+0.0008340638877201539j),(-1.3246867519942147+0.08776958598443484j),0,3.538211219554568e-05,0
806,(14.938796056859363+0.0022620798874281238j),(-124.3013144318174-17.065058368898516j),0,6.510867030732435e-07,0
807,(14.954900638575754+0.0016110916528962232j),(-26.738518320068035-3.544687027177296j),0,2.51437964722141e-07,0
808,(14.985286056726821+0.0011297938985918008j),(-106.31473833749592-2.7828923286032605j),0,3.327894611970674e-07,0
809,(14.98955122758931+0.0013678972961937725j),(-138.71440650413598-30.362043395773426j),0,1.6621310689416594e-06,0
810,(15.00431263792446+0.0009384063797318806j),(-88.52577062524273-7.814918807314156j),0,2.5130372664256517e-07,0
811,(15.013508771348235+0.0535391727678908j),(-24.598775119741422+146.76289274431906j),0,4.102349640537151e-06,0
812,(14.572223980815968-0j),5.5688849402358755j,0,7.748775639820642e-06,0
813,(14.621663178966369-0j),-41.258749542122374j,0,0.006468026221581132,0
814,(14.663690323268757+0.0007586085237220429j),(-0.3959830187184469+0.11288731702186727j),0,2.2606080567885737e-07,0
815,(14.673964198196622+0.002342300241283355j),(-1.8133699756644177-0.3747551546286589j),0,5.613652447244806e-05,0
816,(14.685551451646196+0.005729164607744635j),(0.24881285662960145+11.051765253999912j),0,5.818919565619388e-05,0
817,(14.700282925304169+0.0008070930708053745j),(-1.1407901001064238-0.05343908733672182j),0,8.683801487903148e-05,0
818,(14.716290759123293+0.0013836404461588221j),(-8.867940557727689+1.1896756874012118j),0,0.004230441793213373,0
819,(14.736394256193428+0.0037720011899352256j),(-496.0490863463997+20.505140012248244j),0,0.813320161553645,2
820,(14.746353080365605+0.0038495311829737726j),(3.0875365412459908-3.7495986322968284j),0,0.020401683186317687,1
821,(14.751024323476805+0.014020685129410432j),(-7.03121175292063-3.8789758731519326j),0,0.06499323476641623,0
822,(14.769890127369937+0.002031294258305733j),(-36.17244053902507+4.469868648330123j),0,0.1893144955824751,0
823,(14.814795296414925+0.0040862026953068726j),(0.5904149653279289-0.1976122199767275j),0,0.5555661065026263,0
824,(14.825259247586292+0.012642587249758015j),(-3.4744326168707587+27.3636056972613j),526.3157894736842,3.618236171034418,0
825,(14.842265292947822+0.0019758409349829613j),(-132.20892576990744+2.593477719565815j),2105.2631578947367,20.887151481533795,0
826,(14.856452183582116+0.00567235826297425j),(-312.8309069017339+23.530157986744j),2105.2631578947367,40.29290540368726,0
827,(14.874637362061641+0.01750899215327516j),(-92.66404382925822+25.88185869664811j),1578.9473684210525,4.68195990822994,0
828,(14.892719702894903+0.009459679453047808j),(-211.25059591486237+14.109946634516263j),1578.9473684210525,16.494381717903533,0
829,(14.893995400519294+0.0008430513129066187j),(-1.4938781254721298+0j),8421.052631578947,0.4371210694208652,0
830,(14.938795946154345+0.0022621669554351285j),(-297.6067148025186-18.466411706404145j),2105.2631578947367,46.996457454049256,0
831,(14.954900556211538+0.0016112034436106424j),(-67.20803400011461-3.546725420821107j),2105.2631578947367,10.941081955566979,0
832,(14.985285980806868+0.0011297557787821988j),(-265.28310612469687-2.7824723873814516j),2105.2631578947367,43.98703453398068,0
833,(14.989551312874017+0.0013678112100020494j),(-368.18736833267576-31.58506971282568j),2105.2631578947367,60.897222610289,0
834,(15.004312596373861+0.0009383535802250262j),(-257.47309038844963-7.85032311394021j),2631.578947368421,49.63850832938454,0
835,(15.01365892675355+0.05341908159431718j),(-32.112200765056286+147.21739065589398j),526.3157894736842,3.589891680191305,0
836,(15.03461051033586+0.012346525259216536j),(-8.550922907050603+4.98412583455866j),1578.9473684210525,0.842013151697036,0
837,(15.046427120795656+0.0008529608175418031j),(-278.81971779927403-6.362039117443338j),2631.578947368421,53.7147538913011,0
838,(15.05582402162914+0.0200651395804119j),(-201.1040955151698-57.168604175698235j),1578.9473684210525,8.87676511389892,0
839,(15.057886905107654+0.001056961001820217j),(-44.983768556013075-1.428780075703159j),2631.578947368421,8.589311823185449,0
840,(15.126087721936095+0.0018405982227713905j),(-67.623226466939+0.701516880611796j),2105.2631578947367,10.080470205120722,0
841,(15.1399835000177+0.0017435017905016448j),(-95.66324508058686-1.4003111303414073j),1578.9473684210525,11.23641910337372,0
842,(15.145996262167866+0.006999359983073224j),(-35.015086478913155+16.956757238284094j),1052.6315789473683,2.783106004936241,0
843,(15.171424097341912+0.0034319019859366533j),(0.01628747679365919-0.0011144721699218217j),0,0.0001406514249012186,0
844,(15.185433536056893+0.0017455716633690199j),(0.1838356627175877+0.07302865019743582j),0,0.00013401257571014552,0
845,(15.196448365125526+0.0014423219737756668j),(-4110.791886972204-41.12248377596596j),0,2.7909340564817304,0
846,(15.215460278389674+0.0032122256911495525j),(-1179.4514112431198-36.235510345973935j),0,0.9585669143994493,0
847,(15.23222477871515+0.006238399352184991j),(-91.67009959138525-1.492328383490487j),0,0.05314096332494625,0
848,(15.262682827799953+0.0025246490976178894j),(-141.97965540802522-13.98364456086097j),0,4.523124133902373e-05,0
849,(15.295605237652335+0.0035195491255567315j),(-149.35994711713883+4.00833192628939j),0,8.266711789835183e-05,0
850,(15.297769934759474+0.0018166534703324688j),(-0.060259659028391185-0.22884959918348502j),0,1.7498674500291446e-08,0
851,(15.30889488924544+0.0009261186026544586j),(-5.78851613722045+0.044745129278107365j),0,4.807496321034751e-07,0
852,(15.000792037480052-0j),-12.91578404604369j,0,0.015555245425692657,0
853,(15.002198424549837+0.056800205992058754j),(-73.75200510800151+204.56592001562885j),0,0.0020587531331400003,0
854,(15.00610974548229-0j),-17.626588216078382j,0,0.023718768513271194,0
855,(15.034982162260263+0.012218243121723838j),(-3.892135359935818+5.349483541555756j),0,3.104407613163192e-05,2
856,(15.046427078588994+0.0008529645864918143j),(-185.77473927118186-6.172988831294136j),0,0.006337493284641945,0
857,(15.055921958801381+0.020026151024720305j),(-212.95909407970166-47.18450269106368j),0,0.12787855243181384,0
858,(15.057887204280398+0.0010568432283996057j),(-36.54383120247224-1.5010698593072558j),0,0.0026808810278660163,0
859,(15.126087950430247+0.001840862134532017j),(-24.821536753733668-0.29549403586494316j),4210.526315789473,0.4856192865644486,0
860,(15.139983516095807+0.0017429735888438928j),(-682.0949563355802-0.7841704151545614j),0,1.5681170492706646,0
861,(15.145987487025415+0.006999611499056427j),(-92.61201533307265+15.137276177956776j),0,1.173215044726351,0
862,(15.171084545886124+0.0031279687681484043j),(0.005865898783310834+0.0014292388277414737j),8421.052631578947,0.0015441738299261667,1
863,(15.1854256287352+0.0017744775388083742j),(-0.03554145959587752+0.05936312037463394j),1052.6315789473683,0.040881911961656844,0
864,(15.19644842176482+0.0014422404976699248j),(-3745.299877310675+23.318587140177513j),5000,1222.5353653325935,0
865,(15.215460214000235+0.0032115596450263814j),(-403.5598302617772-13.759379375442071j),2105.2631578947367,58.60566875669125,0
866,(15.232230524470339+0.006240783424801064j),(-157.62918917050382+4.888052103276469j),5000,42.73457842272151,0
867,(15.262682878918444+0.002524426736165672j),(-362.10996841159016-19.0952576606932j),2631.578947368421,64.11861854857494,0
868,(15.295603137591268+0.003517957285009983j),(-228.32796959373246+6.881281453858183j),2105.2631578947367,32.84607960029065,0
869,(15.297795967112936+0.0021815197045714128j),(-0.7972698996343478-0.27621475531078965j),2105.2631578947367,0.14729399569972867,0
870,(15.30889481735868+0.0009262623847311457j),(-12.057100006975258+0j),2631.578947368421,2.274429733785246,0
871,(15.337622564689102+0.003309741324770911j),(-33.66551940884356-0.6398650473747836j),2105.2631578947367,4.890388012297571,0
872,(15.374228146886741+0.0028901268549271337j),(-0.7490626226523458+0.5406872914270533j),2105.2631578947367,0.2083682383449464,0
873,(15.38731029759062+0.0011831391842297284j),(-86.59271987247685+0.29907256422021966j),2105.2631578947367,13.915476494978302,0
874,(15.414155552572387+0.0013262771177579634j),(-3.5543933377256907-0.5256402982592306j),0,1.370209899436501,1
875,(15.42540176380911+0.00496477775626579j),(-13.581867309719502-6.799629042609146j),2105.2631578947367,2.4627841215520725,0
876,(15.42922522932349+0.005600748858448494j),(-28.332351451086183-7.132729907267505j),2105.2631578947367,3.9321395620171646,0
877,(15.439946403917036+0.033727838913539004j),(-60.73557295391229+16.37366432622646j),1578.9473684210525,1.2985992440971024,0
878,(15.465442045207594+0.004427568625311933j),(-10.006841785428652+0.37068987658452573j),2105.2631578947367,1.3319486041449913,0
879,(15.469724919031115+0.00277995810802333j),(-0.16999980123988026+0.4741323139264143j),1052.6315789473683,0.25199866609556276,0
880,(15.477239629704364+0.028854758894475856j),(-190.96939045211806-57.25179888949447j),1578.9473684210525,4.124414638000148,0
881,(15.5310152639006+0.0027374499531981544j),(-1455.4993312693398+9.879613234509755j),0,12.574655246092036,0
882,(15.53481415535015+0.015450022358056932j),(-146.05206494032555-67.75540076793249j),0,1.8637675749948417,0
883,(15.588904912773824+0.015030796227439665j),(-103.62101313595497+33.75765270992448j),0,0.17732243011018828,1
884,(15.597968294433507+0.004195593144502722j),(-13.864911657876515+1.5445940795590332j),0,0.009924623807892172,0
885,(15.60907570911894+0.0013918113579432223j),(-1.8356993874374923+0.4887806735064825j),0,4.609657962566115e-08,0
886,(15.618922875682458+0.004662487548198776j),(-10.709029064694239+2.4799182381794886j),0,2.763909741277403e-07,0
887,(15.63125924870906+0.00852111353313357j),(-22.93550903276969-8.007884481169578j),0,4.6551083478996056e-09,0
888,(15.666016669858784+0.00445169796305371j),(-71.8297430960679-15.195295288629136j),0,9.327256847157723e-09,0
889,(15.67051473303648+0.000790102487004633j),(-0.9824038161230852+0.41644745506196656j),0,1.2478221515350238e-08,0
890,(15.425443126959237+0.0050646725825480975j),(-26.24878881659709-7.186127018585557j),0,0.004277161055670742,0
891,(15.429336729094203+0.005530704973376591j),(-36.69790008728624-5.713942112513115j),0,0.007375247888993075,2
892,(15.437727223708073+0.028770948005944534j),(-48.278494939363505+13.946895575055862j),0,0.02545225602923281,0
893,(15.465177811958927+0.004417755432838813j),(-16.55382650563965+0j),1052.6315789473683,0.03130607715784712,0
894,(15.46953319891672+0.0028969975028368734j),(1.4153724957843892+0.7364024154802509j),0,0.00025835859808625265,0
895,(15.477953807111806+0.029685397203619603j),(-234.8389276251351-31.67307447579874j),0,0.5769184823359765,1
896,(15.531014109649+0.0027380904039220146j),(-293.754949239216+19.384002191405003j),1578.9473684210525,25.36522149874878,0
897,(15.534914476634212+0.015503586395789809j),(-84.38018318949572-65.11826873304913j),1052.6315789473683,4.344037737154087,0
898,(15.588981184063709+0.015091867691734503j),(-74.32727174545337+38.762903205950195j),1578.9473684210525,5.15688671851423,0
899,(15.597954978670927+0.0041715577578237545j),(-11.33806054777415+1.2260392916065648j),3157.894736842105,2.0866699373586677,0
900,(15.609072976874293+0.0013921564932557488j),(-6.729519467750869+0.5209038378113381j),5000,2.4543886488822673,0
901,(15.618932053760357+0.004667971727049152j),(-16.844974273476765+2.4720345317333323j),2105.2631578947367,2.311323208027452,0
902,(15.631266974142871+0.008539128721035988j),(-38.18971064028012-8.113816487693366j),1578.9473684210525,3.2312904624888765,0
903,(15.666016801580575+0.004449737557255143j),(-153.07290781575608-18.00953618493477j),2105.2631578947367,20.954350219283,0
904,(15.670515922905293+0.0007877304884647982j),(-1.8788542453013897+0.42843592423267884j),0,0.8998970519382207,4
