Pole Index,Optimized Pole,Optimized Residue,Temperature,Integral Difference,Violations
492,(28.308035172405578+0.041714639068843644j),(115.71511130887066+381.0432068127607j),0,0.1258703748440944,0
493,(28.32060201643371+0.14255149476246357j),(-1350.8951630663094-193.2571571710816j),0,0.15892689549070277,0
494,(28.209039823432917+0.0006738276492057997j),(-4896.800078079145-8.587993163822821j),0,56.40624218558387,0
495,(28.300824673989325+0.0009329836151296527j),(-149.65170077201347-7.300611503683289j),2413.793103448276,14.567336942793036,0
496,(28.308014067529918+0.04177788984081902j),(66.76740227799205+387.69484019733835j),2068.9655172413795,7.883626220863186,0
497,(28.32078547731598+0.14211036840722957j),(-1334.671131368869-192.6623372903251j),1379.3103448275863,1.0652306377766405,0
498,(28.378218340647283+0.0006929317161749695j),(-31.230650849247503-1.2247901952830442j),2413.793103448276,3.0607083670098993,0
499,(28.408073459459366+0.0005633444593081927j),(-583.1009567520709-34.44416823583221j),6206.896551724139,85.40875619828986,0
500,(28.477886511201643+0.0006992993855226057j),(-46.499898331996114-1.9913557579717285j),4137.931034482759,5.868059824901855,0
501,(28.576723926069622+0.00048175955853511037j),(-687.0859972857174-27.058381805569347j),2758.6206896551726,72.80371777033977,0
502,(28.64708906250253+0.00039450202415544286j),(-275.2733210272127-10.796187198514449j),2413.793103448276,27.089509158884248,0
503,(28.700955647724243+0.02422990454607285j),(-163.3319309980183-67.43275892113542j),1379.3103448275863,3.040091983884497,0
504,(28.726376541749232+0.000702884685788385j),(-252.18525278377905-13.32064190702556j),2413.793103448276,24.471031855619678,0
505,(28.805703345677145+0.0009865835857177762j),(-1914.211911138499-56.3942062409329j),5172.413793103448,254.80790592101465,0
506,(28.834631327615106+0.022666489632394336j),(-33.78063821333134+47.96162688370901j),1034.4827586206898,1.7654258776716718,0
507,(28.86126502408861+0.002596403579931725j),(-67.47128323805961-4.86566895721655j),2068.9655172413795,5.405882408038542,0
508,(28.91581814071796+0.0005198171631794108j),(-119.86171309272851-5.653307526093984j),2413.793103448276,11.628822231137287,0
509,(29.01718262393362+0.07677032993874308j),(-796.9458381794082-317.20362212378404j),1379.3103448275863,2.242874704464559,0
510,(29.047390717118752+0.000712421677438641j),(-764.9070444785355-4.562849864852551j),0,157.19703558544808,1
511,(29.078254898904575+0.0012974910974899072j),(-248.62525671452147-14.782191239638433j),2413.793103448276,23.28058948282317,0
512,(29.123840347863325+0.002061833309601437j),(-264.7404784269137-8.34008082601619j),2068.9655172413795,21.41066481458301,0
513,(29.20633826501994+0.010799846366230215j),(-55.67825883896703-46.34801463820124j),1379.3103448275863,3.6737820478972445,0
514,(29.23082061489882+0.001025386689090473j),(-35.96159935586398-0.039515705972352544j),2413.793103448276,3.364864918547717,0
515,(29.254677828738874+0.0007278946701833629j),(-93.87589607009863-3.6826706718893405j),2413.793103448276,8.900081131879157,0
516,(29.28935084649992+0.037297934889491985j),(-85.33167388610764-65.13989051136144j),1379.3103448275863,1.090340373114115,0
517,(29.30282398832184+0.0005500988649808711j),(-123.9577832966392-2.768159446424038j),4482.758620689656,15.68900448653574,0
518,(29.351048717614525+0.000596828700102262j),(-111.12598712732769-3.671567412140444j),2413.793103448276,10.573274897953514,0
519,(29.424662864557064+0.0005746448262339523j),(-58.563013943866835+0.30844385771916816j),2068.9655172413795,1.8081861212742583,0
520,(29.45241046791954+0.0019423802850879654j),(-869.6320291513846-13.35113585108253j),0,0.768654750495925,0
521,(29.497921668131536+0.0007082620519828022j),(-79.10712555102947-8.341795262979316j),0,0.0039615753495126065,0
522,(29.570275783268116+0.0006899599547373333j),(-285.58321579705677-29.30250700878396j),0,1.804419469886882e-05,0
523,(29.591430390580758+0.0005044225377870789j),(-219.03204013422177-38.172651491733575j),0,1.7874473766384293e-05,1
524,(29.640803392298878+0.00043717345948280197j),(-58.861453551923894-9.368716814141587j),0,1.5799053462274824e-06,0
525,(29.131977431982826-0j),-333.0434409964214j,0,0.06514204544879967,0
526,(29.18598740269977+0.5204569401149791j),(-105.10509862138954+207.98129134296798j),0,0.0008533361890696701,0
527,(29.222844880900066-0j),-13.526557295588528j,0,0.008508200179668945,0
528,(29.25467784769264+0.0007279021042477361j),(-62.39934408180778-3.8374350287848378j),0,0.0007060433040782597,0
529,(29.289406190066217+0.037146445487730745j),(-87.42867613079186-63.829909103497414j),0,0.028519380641656846,1
530,(29.302823997127216+0.000550058381934587j),(-82.89171850080379-3.3926813746577387j),0,0.002243670592053828,0
531,(29.351048725298618+0.0005968464465259301j),(-475.8466548804951-3.3699127271238343j),0,0.10567506858903469,0
532,(29.424662869437753+0.0005746447594053528j),(-75.0406371704711-15.945529016544462j),1724.1379310344828,6.434868523976306,0
533,(29.452410499519225+0.0019423638767231827j),(-156.38437751506524-6.54381360020202j),2068.9655172413795,11.941445160341093,0
534,(29.497921664183295+0.000708254146033152j),(-181.4338600576819-9.107882542270488j),2413.793103448276,17.156177664503563,0
535,(29.570275779127662+0.0006899574644556867j),(-12142.171559245618-83.12930266838934j),0,2477.5553624959643,0
536,(29.591430389315434+0.0005044232313602663j),(-1194.0176653186127-39.22163039662914j),6896.551724137931,169.8935820107131,0
537,(29.64080339727598+0.00043717651699588556j),(-316.07699329502424-8.795940493868173j),6896.551724137931,44.95616397638467,0
538,(29.75784455136731+0.0008567607423328434j),(-564.7513353951496-23.413904814672613j),2413.793103448276,52.471880746773195,0
539,(29.825129417821014+0.065161251161274j),(-30.913734904654973-75.16629285023824j),689.6551724137931,0.6514827982481876,0
540,(29.864786723572326+0.0008203745664715947j),(-32098.966910742794-203.9806357064026j),0,6379.426879231208,0
541,(29.930762566480713+0.002490954296086181j),(-266.85170050315077-4.575635923239849j),2068.9655172413795,20.495106909829868,0
542,(29.9504393030329+0.0057361674196021485j),(-11.461601386425059-15.578646818555699j),1379.3103448275863,2.049915017011248,0
543,(29.95177027352915+0.0019608435771378075j),(-307.58643359555595-41.38373610862279j),2068.9655172413795,24.87367118114138,0
544,(30.062116340520767+0.00053431181360938j),(-498.62083967970017-19.092445062172498j),2413.793103448276,46.49579081629865,0
545,(30.099676118634612+0.0005043894792593067j),(-172.12021625034401-7.748375987346131j),2413.793103448276,16.084742481801293,0
546,(30.114869951177774+0.06664040122555759j),(-407.19648658623396+3.112778603201887j),1379.3103448275863,1.3109193045150906,0
547,(30.141567432841256+0.0005316838139540507j),(-200.2919552770912-8.84711504274245j),2758.6206896551726,20.136038971974887,0
548,(30.19030581137306+0.01032190783490841j),(33.86846497178714-16.0946985657366j),0,7.112614134626747,2
549,(30.195756994089443+0.03472516327084062j),(-296.5677590296876-96.24054523248616j),1379.3103448275863,3.238054952780322,0
550,(30.26805248875784+0.00139716198190283j),(-188.6784073072613-13.037232709310189j),2413.793103448276,16.971526387774542,0
551,(30.33089692943847+0.002491736233580503j),(-392.87008585688363-27.807970725587133j),2068.9655172413795,30.106697557731824,0
552,(30.342904490539016+0.0005072241059751302j),(-421.3425145675185-7.243320851101039j),2413.793103448276,38.955577362439435,0
553,(30.383426770378968+0.00046401842980005727j),(-22644.80541024191-98.41322232725493j),0,4551.427397682868,0
554,(30.426995288286292+0.012089305675631344j),(-70.70236046121114-32.93851691622199j),1724.1379310344828,3.3918973354240904,0
555,(30.462274687967362+0.00044308105694730875j),(-199.86751979058963-5.0117087670725144j),4137.931034482759,23.748707700519766,0
556,(30.487948916135828+0.0055213369735328645j),(-30.744153076288516-3.319375311118825j),2068.9655172413795,1.9864761245168177,0
557,(30.544352234269198+0.0003381340562353429j),(-576.4307231248368-24.016539252603316j),2758.6206896551726,57.520397200244304,0
558,(30.61905941243671+0.0011679755945676734j),(-545.3945778831088-2.240007362524437j),0,103.30359618418802,0
559,(30.630944175322426+0.05931384959518764j),(-299.0896859639944-75.74821374023061j),1379.3103448275863,0.9491987355664411,0
560,(30.654248395600554+0.0019511346074718098j),(-422.22794608112673-29.572260154050547j),2068.9655172413795,32.4164495623465,0
561,(30.679530375370923+0.0005035213221044362j),(-275.0132167662379-1.22837766209733j),1724.1379310344828,21.004949465441296,0
562,(30.727279532374915+0.00042497333705717567j),(-149.80292955631813+9.932459085114456j),1724.1379310344828,4.530095334913126,0
563,(30.74192412988473+0.026378748875844217j),(-32.196613232978805+72.8164463271625j),689.6551724137931,0.34966523913008263,0
564,(30.76365947782744+0.0004229676805022986j),(-4615.472362171185-19.618772370227052j),0,1.1186038275674604,2
565,(30.849499870612533+0.0005052513208110656j),(-93.01012687813235-9.67359386528363j),0,1.378720991757135e-06,0
566,(30.902657814404193+0.0011841542698349374j),(-134.3647000104271-11.930628356719916j),0,5.058130727746069e-07,0
567,(30.41006307195318-0j),-105.09157244765217j,0,0.0067114999078067014,0
568,(30.473673125775683-0j),-6.856715484713204j,0,0.0009602462194143453,0
569,(30.48793958129125+0.0057199525058955905j),(-17.457668763362765-1.3282363226861413j),0,5.9275340120633396e-05,0
570,(30.544352230710103+0.0003381345316553448j),(-562.449216067498-23.379386074918767j),0,0.0011961748616469287,0
571,(30.619059449977478+0.0011679571091357207j),(-32.03206804172942+0j),2068.9655172413795,0.0016588103159433417,0
572,(30.63094736927127+0.05929834106141511j),(-313.96383547577676-71.83422916656937j),0,0.05187453178248872,0
573,(30.654248367533256+0.0019511232246825353j),(-1152.9623144764312-23.27543248486211j),0,0.6377023143377625,0
574,(30.679530371387585+0.0005035233855689846j),(-5635.774188208807-1.7093231134118092j),0,1.5815532680690019,0
575,(30.72727953043117+0.00042497164447838587j),(-244.41707560973347-60.028589939782734j),1034.4827586206898,15.855660965399181,0
576,(30.741921262592463+0.026379326231621758j),(-42.81840674631758+72.76046624431179j),1034.4827586206898,1.3039646875292572,0
577,(30.7636594804704+0.0004229670858317254j),(-312.2737974272683-14.697993342834486j),2413.793103448276,28.266083208355738,0
578,(30.849499868086617+0.0005052495377990755j),(-278.2862884408716-10.010784474365725j),2413.793103448276,25.278530754272893,0
579,(30.90265779598299+0.0011841502568513999j),(-338.2820564883686-12.456890017053375j),2068.9655172413795,26.818251058574006,0
580,(30.965977358557552+0.0013607286755319427j),(-11979.232000459582-144.89819081050462j),0,2222.1349263535003,0
581,(31.02093874694676+0.001308206740249963j),(-99.77102094955941-1.835030888440548j),0,18.457042220890667,0
582,(31.071854757655444+0.047607702841664434j),(-0.00024155575698543263-0.007702058228241009j),344.82758620689657,0.00015084607662136065,0
583,(31.085522650702934+0.001752928537235891j),(-1174.3681438696403-72.04258891779251j),2413.793103448276,100.52563447074975,0
584,(31.17517859171928+0.011184021968973895j),(-527.0217551462033-73.51526341146557j),1724.1379310344828,21.212253764682917,0
585,(31.21525527576247+0.0009910287170660523j),(-23267.900649970692-190.74566268845132j),0,4371.018909705023,1
586,(31.272187693313978+0.0008885254704503861j),(-175.37876601751557-18.006327113743627j),2413.793103448276,15.704625705826528,0
587,(31.306710501960367+0.0129674304343631j),(-567.778241308259-123.06527125959684j),1724.1379310344828,21.363372272739714,0
588,(31.39041102754715+0.0010132233544574187j),(-30822.601505982533-290.02249412326864j),5000,5783.133949083433,0
589,(31.4568495948172+0.001567703625554431j),(-114.07888871386622-6.947770418525181j),2413.793103448276,9.743841758978844,0
590,(31.477862761934446+0.0007299951961151534j),(-239.04127881951206-19.295719023399812j),2413.793103448276,21.252362217871195,0
591,(31.531508322858883+0.0007490231615114655j),(-10266.250397967917-100.5250048486943j),0,1954.5509001172597,0
592,(31.59072027232464+0.002698077499679121j),(-1509.581417888738+68.27523758626218j),2758.6206896551726,132.02353525033314,0
593,(31.60159867087037+0.0008907352842681382j),(-14277.263230619137-222.82112112601402j),0,2674.431631010767,0
594,(31.622667845216593+0.0003293697176706389j),(-17.0742368876414-0.42834109635905965j),0,3.375970306273558,2
595,(31.622770275743243+4.887131813918333e-06j),(-4.715718324535113-0.003990327657131791j),0,0.707806803681794,58
596,(31.622776258221148+1.8321269573823616e-07j),(-7.797150855207217-0.0002111236489678688j),0,0.03167542727442567,10
597,(31.623187288186337+0.00212100810540257j),(-12.41361902352083-1.3563725250444163j),0,2.1551144835794522,0
598,(31.624497899878715+0.008068368368400643j),(-15.07815667022358-2.1659170072833844j),0,1.8202445224839774,0
599,(31.627985198707776+0.021752444703668324j),(-14.486597471553047+15.059970205997391j),1379.3103448275863,0.5785595350476115,0
600,(31.634482217307944+0.05218244345027171j),(-4.514521441119299+40.48320227022688j),344.82758620689657,0.6060250456852616,0
601,(31.64664215109474+0.12002955562973255j),(11.959142773472953+35.20832143727786j),0,0.11080998854493987,0
602,(31.665627103131115+0.005905410637265151j),(-560.3927056878824-72.35434403884751j),2068.9655172413795,35.14136595150538,0
603,(31.710439592119634+0.2698696665024509j),(68.12839387480923+35.299932312541884j),0,0.01840383111128565,0
604,(31.717510395117998+0.0005818879977091745j),(-139.30976345260225-0.0504658484298286j),7586.206896551725,18.83763994110383,0
605,(31.72254058069609+0.024400322231774643j),(-12.876145692661877-45.02959584960607j),1724.1379310344828,1.7835111889041477,0
606,(31.734226143426966+0.0004752942631115482j),(-196.2392246704296-7.233479233845085j),2413.793103448276,17.363962020539077,0
607,(31.81655949540429+0.0009108718339343838j),(-232.67787561012398-7.425363899709531j),2413.793103448276,20.09360865053032,0
608,(31.862211305299034+0.0005483985443175132j),(-23.087347219713514+0.4363145315841111j),2413.793103448276,2.0201772954082426,0
609,(31.891211144048782+0.0006083543153703414j),(-428.3530264711079-16.220757151556043j),2068.9655172413795,32.512828125979794,0
610,(31.938468752922063+0.5844032492693495j),(217.15187844926365+8.413252462164257j),0,0.00017931578932612582,0
611,(31.941036195877267+0.0017042556435738227j),(-4466.246991465186-73.35807045654587j),0,5.644049524472706,0
612,(32.01776389018605+0.00042058277779220853j),(-31.131979194848928-8.324017977434822j),0,0.0001224632332788822,0
613,(32.021914622445586+0.006309894459973059j),(-216.8606131976478-3.504174721784261j),0,0.03125115731906069,0
614,(32.066761310639805+0.001611290942473307j),(-602.8486959855354-81.29869431749336j),0,3.401382309386744e-05,0
615,(32.11943124609343+0.0008000276662234742j),(-314.62639897824045-55.254346142687965j),0,1.3443701505564748e-05,0
616,(31.862211306347092+0.0005484082013181244j),(-160.25696371990537+0.9494727503724605j),0,0.013760303628013223,2
617,(31.89121114877929+0.0006083546633563295j),(-8380.181133829308+21.247366037722003j),0,0.8831570418854965,0
618,(31.941036174461473+0.0017042485560787343j),(-588.2009583016958-86.65795911649549j),1379.3103448275863,34.23983188290538,0
619,(32.01776387532225+0.0004205797478680303j),(-127.7227115272942-8.247277018496035j),2413.793103448276,11.27721126193627,0
620,(32.021914353725165+0.0063103388862654165j),(-281.9139426506883-2.2816299740718233j),1724.1379310344828,13.762745143266756,0
621,(32.066761285851655+0.0016113110300607126j),(-10831.920737936667-196.49893447043755j),0,1933.0450617329825,0
622,(32.119431251000236+0.0008000230538502712j),(-1407.629584097274-57.89552105704492j),5517.241379310345,172.3468216565763,0
623,(32.14819102776161+0.0004953975615682865j),(-167.83961053565352-10.607361284618143j),3448.2758620689656,17.63279985763169,0
624,(32.16964586709446+0.00038511864121562383j),(-38.60925244303852-2.6181913102767016j),3793.1034482758623,4.239149481696499,0
625,(32.184493072645495+0.0004987823280154544j),(-60.44898811498815-0.8629544346516157j),2413.793103448276,5.25765315704238,0
626,(32.19938832320127+0.0005270475192276174j),(-29.55408419414854-0.8195565204044488j),2413.793103448276,2.5694957751380585,0
627,(32.22580511805913+0.0009508634880219846j),(-28.615865689909334-2.0697609311929424j),2413.793103448276,2.453123203218214,0
628,(32.24262356540048+0.0013133762230772264j),(-117.4940439462385-7.241598597032567j),2413.793103448276,9.871778840791432,0
629,(32.24667094551084+0.489341186314072j),(-36.3326189116055-60.092839264760684j),0,0.0006026233996477798,0
630,(32.27881647501786+0.00038925683216322276j),(-63.547844477799956-1.2495995146403516j),5172.413793103448,7.693536457022319,0
631,(32.313035325749794+0.001322166905819938j),(-8100.369141276681-126.47854306557299j),0,1449.4752912796457,0
632,(32.37424931040091+0.009787274200577352j),(-761.2990600496793-98.89902234922818j),2068.9655172413795,39.08518652681808,0
633,(32.37537876297273+0.10813796998979479j),(-3.9620047347109404-1.1727698238366513j),1379.3103448275863,0.004618921979618379,0
634,(32.38340760742785+0.00038092522150692793j),(-130.0195707446366-3.9453976232200185j),2758.6206896551726,12.192783794332424,0
635,(32.39799462057101+0.00037107406138356765j),(-129.01539070675986-5.11080899033607j),2413.793103448276,11.244134551291623,0
636,(32.41481202586132+0.0003593689504412115j),(-114.96691196905239-4.973020121768934j),2413.793103448276,10.024676482765335,0
637,(32.50152024359997+0.0015117736696870436j),(-665.3814330698148-17.007775268433292j),2758.6206896551726,59.41000862020559,0
638,(32.516176031792334+0.0006636440860297628j),(-717.3164591744861-19.799917549535827j),4137.931034482759,79.28460003440848,0
639,(32.554652050760545+0.0032803592165683818j),(-25.500263143419062+5.4020211044786155j),2758.6206896551726,2.259455716708478,0
640,(32.57648193114471+0.0011811867386675129j),(-435.5582563515219-23.6622069268633j),2413.793103448276,36.522616084437495,0
641,(32.6372897869946+0.0009336370177291016j),(-206.43986833752487-11.035466668938799j),2413.793103448276,17.43820897430045,0
642,(32.68026655128469+0.00047650369849017084j),(-235.33313656336574+0.6485898433683771j),0,43.6921481491167,0
643,(32.71814451872052+0.0006814435988780931j),(-28038.16699911395-181.4190612942631j),5000,5147.69972380205,0
644,(32.7366285586708+0.0008783986989958267j),(-91.0326538735049+0.11042787780794416j),7241.379310344828,11.724199268908501,0
645,(32.76327814626037+0.013817247762155408j),(-68.44431637598342+18.83044418871789j),1724.1379310344828,2.408630685488906,0
646,(32.784142284652454+0.0003881444238682216j),(-51.07410357996058-1.8288907868279676j),4482.758620689656,5.8152341249628,0
647,(32.80214790448887+0.0003870326048034862j),(-449.9495385787563-24.543547598242014j),2413.793103448276,38.78377477111221,0
648,(32.83425287794418+0.0008899979063789556j),(-82.54933957779173-4.2109514052599115j),6896.551724137931,10.511847349066155,0
649,(32.858788991108035+0.0003552353300679985j),(-1190.95834629542-3.4709629743076236j),0,223.34425617157214,0
650,(32.903024438989775+0.00038446046937615826j),(-214.00785077546703-7.723972466753317j),3448.2758620689656,22.00035670681939,0
651,(32.95348373483979+0.00043549282801432827j),(-1020.1786919484072-44.73168677048757j),2758.6206896551726,94.0348381530602,0
652,(33.00558016399388+0.001025499945775659j),(-468.40838204266515-21.446814704646016j),2413.793103448276,38.861904632290845,0
653,(33.05458717111693+0.050528284153945766j),(-208.53606629103982+53.258229366804485j),1379.3103448275863,0.7884010714853139,0
654,(33.070637148673704+0.000360804190620756j),(-59.05612334014297-1.604977036944887j),2413.793103448276,5.082035486215203,0
655,(33.127424331567696+0.001001877191885313j),(-3826.6163951441026-124.75575983591364j),7241.379310344828,249.97920791424917,0
656,(33.234049690457084+0.0004487360301369171j),(-124.24343631469893-22.50777435555531j),0,0.0002153053065012176,0
657,(33.23455603172522+0.01293540265746943j),(-237.74962241656343-62.2905837042696j),0,0.03582598350484339,0
658,(33.252439784744226+0.0314114881072583j),(-362.40838599377525-35.11407915279193j),0,0.05745156451193145,0
659,(33.05463339972628+0.05038388641491851j),(-233.41779488350434+62.72674878782338j),0,0.014724660332178938,0
660,(33.070637136845086+0.0003608100071443434j),(-886.9583455818631-0.23439753941087438j),0,0.04406717752856832,0
661,(33.127424342272086+0.0010018316111759787j),(-2048.7664750011486-159.96622564555003j),2068.9655172413795,78.3746931618976,0
662,(33.2340496713869+0.0004487100311544115j),(-735.3755379990799-53.191354688676185j),6896.551724137931,94.84812702487085,0
663,(33.234548289540854+0.012912333084213641j),(-332.7004221627566-75.76681109681365j),2068.9655172413795,14.593102913463955,0
664,(33.25231489322235+0.03142203650575133j),(-356.6673701043525-30.35192405663501j),1379.3103448275863,3.1434066276291723,0
665,(33.27684101842201+0.0007602598098923656j),(-946.6429490462267-36.94426148412681j),6551.724137931034,117.55976358538925,0
666,(33.294150740221625+0.0008283053782076506j),(-257.8282059320952-11.096033945453474j),2413.793103448276,21.42164620098894,0
667,(33.34066773139953+0.0005110772838510982j),(-46.877985561596994-2.675882886386323j),2413.793103448276,3.953748622318956,0
668,(33.37813778176933+0.0006964955423109563j),(-40.16400193154855-2.290285985666529j),2413.793103448276,3.3542431366838312,0
669,(33.411717734004895+0.06560953417599548j),(-93.25720060280649-6.712875702756177j),1379.3103448275863,0.23761870462957063,0
670,(33.42155015119737+0.00037777134287782634j),(-82.13023469279777-3.847930015447869j),2413.793103448276,6.938092724578922,0
671,(33.45580640198547+0.0004121181498164662j),(-329.2088144793147-17.483953262545654j),2413.793103448276,27.779970867172754,0
672,(33.4789790949003+0.00037564304935733527j),(-129.08465922836075-5.880478808209784j),2413.793103448276,10.889950584555535,0
673,(33.53804175161492+0.0006337223986471307j),(-482.56132068348734-23.716675990662694j),2413.793103448276,40.18493818250739,0
674,(33.5492126742112+0.03940008152849557j),(-110.7382434569331-4.192069437023658j),1379.3103448275863,0.7178940161188592,0
675,(33.56673659990954+0.3356673659990954j),(-2.1920133951192113-11.578874984755245j),0,0.0008168567248510385,1
676,(33.582050055315584+0.0004958607927494945j),(-23.55289833499056-1.1589591551755416j),2758.6206896551726,2.1265214034315716,0
677,(33.67727845055107+0.0004459352601054876j),(-253.91481087724725-12.253049301039272j),2413.793103448276,21.250879620684778,0
678,(33.717570155634796+0.783193290936584j),(368.86744492271055-73.90188962313223j),0,0.00241149980741268,0
679,(33.73185581817394+0.0004040220678611893j),(-119.37910504019207-5.217889526091019j),2758.6206896551726,10.7717971350295,0
680,(33.73329785570064+0.03602695922292635j),(-279.976840720434+105.33238080881793j),1379.3103448275863,2.4076627233463044,0
681,(33.756868893553516+0.009418064810045252j),(-1428.4005085058607-284.43353585171866j),2068.9655172413795,73.70178303913465,0
682,(33.757962394050594+0.0003637866318695121j),(-167.80790905762194-8.222349310064862j),2413.793103448276,14.053510208907323,0
683,(33.77115901374178+0.000531635616792206j),(-398.22524217759104-14.172526860859474j),4137.931034482759,42.61517486373401,0
684,(33.80605012814077+0.00040937142700454604j),(-922.8382234999975-32.26588503125278j),4482.758620689656,101.86070756017348,0
685,(33.84235430603702+0.0003880776084202458j),(-1034.1248900186204-55.51293395734808j),2413.793103448276,86.42756284661068,0
686,(33.897750405352994+0.0006033462072351374j),(-1406.6297227928403-41.620707208126646j),7931.034482758621,180.0261947866215,0
687,(33.90262551593009+0.059456074725308825j),(0.4666060758516699+0.37137077611219665j),0,0.00860660467519599,0
688,(33.93122613509744+0.0004687230409465961j),(-144.9651073632625-9.171137852981037j),2413.793103448276,12.050092908696069,0
689,(33.958401356440135+0.0004194373433458919j),(-481.3949277350298-25.05257245976933j),2413.793103448276,39.974312714263675,0
690,(34.004420473526054+0.0007183864573970858j),(-52.179733343327094-3.9889972768266144j),2413.793103448276,4.292972052121722,0
691,(34.03771582103346+0.0007169098209934874j),(-1839.722523894759-58.89664581701051j),9310.344827586207,241.6561784319506,0
692,(34.07236374715613+0.00037938419610219495j),(-123.15838599435833-7.053522048498024j),3103.4482758620693,11.69382265374108,0
693,(34.160894238633+0.007498940379936749j),(-9.48769150335381+7.6908063161649585j),1724.1379310344828,0.79754772220246,0
694,(34.20737659051258+0.0005661070696159056j),(-326.6570442596945-13.44521750545119j),2413.793103448276,26.731775904935613,0
695,(34.21987785639901+0.00047054390314120865j),(-129.52276207406254-5.608880414695774j),4482.758620689656,14.138250287812873,0
696,(34.28269908631491+0.002099769428457154j),(-507.03710834976374+14.074754589974013j),2413.793103448276,38.641576330901415,0
697,(34.32479039697823+0.0009847552880393052j),(-59.54280230108598-2.8500449612806413j),2413.793103448276,4.765457883895976,0
698,(34.38459583623913+0.0006607452751294476j),(-31.396998315726282-1.7081520152871374j),2068.9655172413795,2.309458190209705,0
699,(34.41058001921657+0.0003683099619920948j),(-84.7710389234094-2.9014286099977085j),1724.1379310344828,4.964496379551564,0
700,(34.423818744052355+0.011567090847076989j),(-1173.7616000535945-28.86758336592575j),6551.724137931034,49.40855727090598,0
701,(34.4776155838223+0.0015112858145554312j),(-2272.309949856899-39.1574151739307j),0,1.549905694960899,0
702,(34.519560107123205+0.00038530131033106635j),(-10.341215590871585-3.5573504000133545j),0,9.491663777703058e-05,0
703,(34.5680264528672+0.0014937548102511207j),(-421.47330174096925-63.421317853866476j),0,1.4765920402374643e-06,0
704,(34.16883947908983-0j),-79.7505089629393j,0,0.002953368151947561,0
705,(34.237695203259726-0j),-1.1421436780848806j,0,0.00012802676288327288,0
706,(34.28269941343119+0.002099429607100477j),(-202.68247058669428+9.941055905603713j),0,2.007345551589165e-05,0
707,(34.32479041203678+0.0009849049420736055j),(-56.34311005870061-2.815960260905172j),0,0.001546758632838265,0
708,(34.384595908404584+0.0006606316382417499j),(-445.94334130300126-0.6157319273754349j),0,0.09980711962087152,0
709,(34.41057994880913+0.00036832546746620596j),(-2572.7298657887304-1.0790609614335622j),0,0.6238390498399485,0
710,(34.423821058924474+0.011568287584110227j),(-1267.059254451142+38.510777683327966j),0,30.597011786984584,0
711,(34.477615610724996+0.0015113449310995646j),(-876.4363027266959-24.530776395856243j),6896.551724137931,89.96762164086975,0
712,(34.51956010065402+0.000385288425136641j),(-47.80736304688198-3.5554291563904292j),2413.793103448276,3.9298045841711047,0
713,(34.5680263538876+0.0014937330828655633j),(-8148.533733279543-146.5397781806805j),0,1358.9504078045359,0
714,(34.6465160842015+0.0003934775363514295j),(-296.0679109345696-13.988464629754752j),2413.793103448276,24.11879285846786,0
715,(34.664103434011025+0.00042956718040072024j),(-105.73822442164918-5.14426312472064j),2413.793103448276,8.601839522222972,0
716,(34.725740974842225+0.00040043131694399826j),(-159.21679219110098-4.450568611159583j),6551.724137931034,19.110192656339677,0
717,(34.73136815170799+0.01040659894448465j),(-74.0301643050966+11.408308228690546j),1724.1379310344828,2.8416496462794116,0
718,(34.81235469016322+0.0003281613064733071j),(-701.0230254943124-1.8907903521262401j),0,133.13409080366367,1
719,(34.81249409001219+0.08041565420262749j),(-639.3148182914695-62.453995446080214j),1379.3103448275863,1.2282499538718779,0
720,(34.87087831455561+0.00041002471337472706j),(-134.86814410274263-6.573354638086582j),2758.6206896551726,11.763066261702212,0
721,(34.9092282147481+0.0006588473787361433j),(-22306.610679257512-154.55893742219405j),0,3850.277767682396,0
722,(34.93806597509445+0.0005471256520006186j),(-76.25553803916202-3.3532181972575437j),2413.793103448276,6.119665537817749,0
723,(35.0072317297183+0.000581018880359079j),(-425.82325901680235-23.585064670032928j),2413.793103448276,34.06870369552897,0
724,(35.06072539325412+0.0008815658455428483j),(-133.57166881488865-8.573557632950529j),2413.793103448276,10.554686906184347,0
725,(35.10556616984523+0.0010157157600358515j),(-24.26541419210158-2.819219890157036j),2413.793103448276,1.9321276989596252,0
726,(35.14111076434078+0.029619875519243825j),(-214.86173851576848-60.36240897705956j),1379.3103448275863,2.254529261507001,0
727,(35.15938029225843+0.00038920111954935077j),(-468.5895401468982-23.890981893215148j),2413.793103448276,37.624627848360916,0
728,(35.17903113487422+0.01686945581000783j),(-168.3405864139182+24.264785663678627j),1724.1379310344828,4.539723190301723,0
729,(35.2363734378553+0.0010123807658682952j),(-30.024696429714744-3.188613042082669j),2413.793103448276,2.375571613361919,0
730,(35.26739366770768+0.0010107652671107019j),(-19.536599818179386+0.3695391452693704j),2413.793103448276,1.516848788648068,0
731,(35.285940775882565+0.00568551168473656j),(-62.48288872434687-33.013057835185926j),1724.1379310344828,4.18417364148749,0
732,(35.293908629599755+0.00032458034008980635j),(-32.13462222217648-1.4260700375543702j),2413.793103448276,2.577502667175625,0
733,(35.31829175091333+0.03700066940055107j),(-243.32307797421421-67.89084044087j),1379.3103448275863,1.787108435354964,0
734,(35.32492061974182+0.00032411036603741236j),(-31.12829944764855-1.352152215306977j),2413.793103448276,2.4931291318926863,0
