Pole Index,Optimized Pole,Optimized Residue,Temperature,Integral Difference,Violations
2476,(110.47063706695666+0.002913660007170812j),(-60196.51755946311-3973.428772873159j),0,2837.4061455743986,0
2477,(110.49828050876795+7.361914324469492e-05j),(-266.2657761458484-0.4625877568659078j),6551.724137931034,10.116364145695373,0
2478,(110.54808907282722+6.114684469082922e-05j),(-77.69222988791994-0.2208579388021164j),3103.4482758620693,2.290328087787281,0
2479,(110.59484618145702+5.482546680245145e-05j),(-60.1292069160483+0.24258291773868823j),4827.586206896552,2.1004600057572627,0
2480,(110.616816136155+8.96861076753156e-05j),(-674.6454961757154-0.5275920857033789j),3448.2758620689656,20.80256672787813,0
2481,(110.67064166763768+0.0007515349009642073j),(-54329.11432828906-946.289280093015j),0,2926.253502691468,0
2482,(110.67258018067375+6.71014480404896e-05j),(-353.77327981450134+0.12983433479107553j),5862.068965517242,13.048972735661009,0
2483,(110.74371314144358+5.2338415165186334e-05j),(-9.451437520741235+0j),5517.241379310345,0.34257558070316296,0
2484,(110.75622805715139+0.00041291414364827265j),(-54436.1378612888-497.6478720387278j),0,3002.3852752531247,1
2485,(110.80667861298059+0.0003083257056127014j),(-86658.59488706368-138.29485207820264j),0,4782.884658103586,0
2486,(110.81206124055453+0.002328707362001464j),(-59369.19133036203-3406.470663430689j),0,2889.4933906225415,1
2487,(110.83532831764461+6.2673668092376e-05j),(-552.869266069612-0.43320187380426844j),5172.413793103448,19.65038025250466,0
2488,(110.90996348470694+5.69950052732301e-05j),(-38.66452972941482+0.4776472358225681j),2413.793103448276,1.0094965802125997,0
2489,(110.92849047647161+6.0170781293488484e-05j),(-115.83675667869596+1.4122097558900766j),2068.9655172413795,2.7262803651345493,0
2490,(111.00409900910135+0.00016229836064187453j),(-33668.54753408781-38.590418813329656j),344.82758620689657,0.4248238679611173,0
2491,(111.03021026408425+0.001102473395530347j),(-1179.9890550027721-1269.9900377023898j),0,0.008351307381241898,0
2492,(111.05471272357372+0.00010402944215194841j),(815.4057211282174-92.02190678862027j),0,2.46158065490025e-05,0
2493,(111.0765501670104+6.261184715791885e-05j),(-25.228442413722913-0.2951006403401252j),0,1.656319058655068e-08,0
2494,(110.81134050160394+0.0013439161138001994j),(-26786.689055123803-2822.7713679204367j),0,0.010379086160491838,0
2495,(110.83532831725805+6.267159789205331e-05j),(-291.4220507304638-0.9262919703715525j),0,9.972182854257373e-06,0
2496,(110.90996348467212+5.699452443220363e-05j),(-4089.491195042968+1.7905007133099655j),0,0.007252649796805857,0
2497,(110.92849047635073+6.017012186848853e-05j),(-23761.957122690343+13.318664191300265j),0,0.05015762815512487,0
2498,(111.00409900882153+0.00016229487385404232j),(-680.816448368986-2.115907187383752j),2413.793103448276,16.69147903581202,0
2499,(111.03021026890906+0.0011025112328817703j),(-9509.482856480614-2933.5858445680897j),4482.758620689656,351.2126785305658,0
2500,(111.05471272369994+0.00010403136427512629j),(-608.1736629507371-93.73368760034144j),4137.931034482759,20.856540791315375,0
2501,(111.07655016693442+6.261137371608762e-05j),(-92.24035140535685-0.26869654380411456j),3103.4482758620693,2.705534846226813,0
2502,(111.10796552570247+5.391948610955467e-05j),(-34.79949374881643+0.05669174474828069j),2758.6206896551726,0.9635733063586591,0
2503,(111.11813534779664+5.3268287898831984e-05j),(-24.423692889237344+0.08568528278013232j),2758.6206896551726,0.6761955010819576,0
2504,(111.13392883520251+0.00015484045846199707j),(-1954.1219199526015+149.81443465775928j),6896.551724137931,75.82060721070928,0
2505,(111.15408175524843+0.00020672121745204933j),(-103638.71672079946-125.08678666205876j),0,5805.613212831688,0
2506,(111.21249929694616+5.2457231898880465e-05j),(-16.01927666784582+0j),4827.586206896552,0.5560894880491543,0
2507,(111.23956012249378+0.00024743692190247837j),(-2412.72534042009-343.7313244506776j),8620.689655172415,97.54282468251904,0
2508,(111.24508956811877+0.00014371667368470536j),(-2719.237322727925-156.63932277964093j),8965.517241379312,109.09874483048023,0
2509,(111.26329132201633+5.434119133060904e-05j),(-56.49213600653908+0.6291792377363192j),4827.586206896552,1.9624878883805918,0
2510,(111.29883196666879+0.00016562328592107037j),(-953.9158862247707-2.2758418346610227j),3448.2758620689656,29.12383532374198,0
2511,(111.31792305438427+5.6861219451015265e-05j),(-44.312941615253074+0.2840857984297731j),3103.4482758620693,1.3034403746493854,0
2512,(111.35600566903288+5.445133513283261e-05j),(-41.46756321607378-0.03301935625705049j),9310.344827586207,1.6886756224506105,0
2513,(111.39636435418251+8.525417136234258e-05j),(-538.6619963169202-1.6821314115265587j),2758.6206896551726,14.859260148238635,0
2514,(111.4106369886421+0.00023090934208467998j),(-1945.6922836605238-249.95220176554304j),9310.344827586207,80.06648813708931,0
2515,(111.4429898917101+6.242156329272441e-05j),(-212.60102781743882-0.8445867759165733j),4137.931034482759,6.986491532772739,0
2516,(111.5610595143045+5.3950632985393915e-05j),(-20.505018193646965-0.045628246749871204j),3103.4482758620693,0.5989830846194177,0
2517,(111.60309250844179+0.00015816285958077236j),(-1129.0830584866405-118.33405723042864j),4827.586206896552,39.527788505268646,0
2518,(111.63588133015877+5.44897360137963e-05j),(-44.745347310419604+0.20844851141598753j),9655.172413793103,1.8290457735876435,0
2519,(111.64716746184072+7.080324080134325e-05j),(-309.4415668634989-0.7151730449045601j),2758.6206896551726,8.5213520971011,0
2520,(111.68554069662736+6.754352183012505e-05j),(-301.8645962571288-0.0008938123405677345j),3793.1034482758623,9.590078978888927,0
2521,(111.70241715442671+9.929178960459111e-05j),(-577.7521049136034-0.5004186113745348j),4482.758620689656,19.4551089443703,0
2522,(111.70572948294259+5.79774652349688e-05j),(-127.75330961555898-0.4241089245144387j),4137.931034482759,4.18893634147732,0
2523,(111.73884731953001+5.349522148086681e-05j),(-34.65927949878993+0.08200508549006447j),3103.4482758620693,1.0114990746740014,0
2524,(111.7765628487382+9.132141236676265e-05j),(-638.3145605323336-1.347985557000463j),2758.6206896551726,17.540138436920056,0
2525,(111.78109227764712+0.0007068269668101499j),(-59345.308593505186-974.9057632046336j),0,3186.738067671094,1
2526,(111.83018377395365+6.32162504824199e-05j),(-189.26312282975746-0.326017434745035j),2758.6206896551726,5.204509548971349,0
2527,(111.84690428219275+7.564410580570783e-05j),(-411.8435763376717-0.991019538868781j),3103.4482758620693,11.990569287539705,0
2528,(111.87059486522341+6.658327771316693e-05j),(-243.50489495346272-0.9238126561058948j),2758.6206896551726,6.692626279699498,0
2529,(111.89321223930037+0.0001472527582614009j),(-986.4689219145491-88.28510187098206j),4827.586206896552,34.38700568749636,0
2530,(111.92065125650768+0.0009676571076096978j),(-59249.55350481225-1355.7833280284433j),0,3125.13066365053,2
2531,(111.9614219247643+0.00011821659343994347j),(-795.9472728651375-3.058402813036821j),3793.1034482758623,25.157720023787547,0
2532,(111.99745537151293+8.382466836317934e-05j),(-260.1384724020282-0.35119463554779173j),2758.6206896551726,7.135301330471772,0
2533,(112.03481605485581+6.463906236597302e-05j),(-106.78525475083983-0.09165159363658447j),2758.6206896551726,2.9295132156098456,0
2534,(112.0495871590083+0.00010539307884330488j),(-404.5446627400126-0.9779995321506902j),2413.793103448276,10.285259867123802,0
2535,(112.07140583198029+5.761224354214388e-05j),(-87.65730502221169+1.6101542932917123j),2068.9655172413795,2.04873270667347,0
2536,(112.08716634340558+0.00036226208889731504j),(-49435.94652343264-380.37191013495374j),0,2701.8549951449386,0
2537,(112.09812662112635+0.00016088676706426302j),(-3198.2435978822796-30.765897913969212j),9310.344827586207,75.31324107528442,0
2538,(112.1269008920132+0.0016352690428058727j),(-60862.0441772205-2361.961042368843j),0,40.51171731117524,0
2539,(112.16964822653792+9.397550938917095e-05j),(-34758.403279181395-28.9976576703134j),689.6551724137931,0.12675796448836274,0
2540,(112.19046304899128+6.321464295992378e-05j),(-28.55207724886733-0.2747793548833376j),0,1.3816190356451939e-08,0
2541,(112.04958715720093+0.00010536957474668753j),(-18478.5539252956+17.759571798027373j),0,0.013197270251608238,0
2542,(112.07140582841043+5.760674162704421e-05j),(-22699.559442701633+16.322412690144027j),0,0.008615481337201882,2
2543,(112.08716634141402+0.00036225525294064355j),(-51885.03489584394-156.97238661180293j),0,1.71793325764457,0
2544,(112.0981266135133+0.00016087735187027643j),(-95251.71381524263+78.75752054293925j),0,3.2465676482456756,0
2545,(112.12690124719961+0.0016350126091901661j),(-7964.175725295886-2803.01128393667j),1379.3103448275863,140.1046472926346,0
2546,(112.16964823030979+9.398053942159457e-05j),(-639.6651985188541-2.801671709493786j),2413.793103448276,16.203042861752905,0
2547,(112.1904630519243+6.321459599264411e-05j),(-95.97098370973423-0.2954942113742477j),2758.6206896551726,2.6295467211087815,0
2548,(112.2352885212246+7.753470108387133e-05j),(-421.43766612269445-1.7604605094804455j),2758.6206896551726,11.539133006024162,0
2549,(112.30725711050897+5.4216809106273053e-05j),(-30.85271931952217+0.07546512887598045j),4482.758620689656,1.0347923700545736,0
2550,(112.4045817570879+5.895359617716379e-05j),(-125.05990004157796-0.35086145095370935j),2758.6206896551726,3.421796030403296,0
2551,(112.44573175941298+0.0027432185570710156j),(-61334.17520413987-3643.7572839766904j),0,2880.251000474852,1
2552,(112.45394612631267+5.9405615157512485e-05j),(-132.78740736782117-0.39129389809091686j),2758.6206896551726,3.6325927559956495,0
2553,(112.4613266830318+5.225315906530802e-05j),(-18.091231581185248-0.06110453768368586j),2758.6206896551726,0.4949871662057316,0
2554,(112.50368882816589+5.8576365819977856e-05j),(-17544.697839229713-5.699872880670166j),0,2083.55277647599,0
2555,(112.50652347561403+0.0004688783049307383j),(-52757.17623594635-664.4708951711167j),0,2855.993118875514,0
2556,(112.5598063252466+5.720107183625153e-05j),(-98.11879781827508-0.455751462091756j),2758.6206896551726,2.6820606259535458,0
2557,(112.56971173784095+5.354820293286578e-05j),(-23.400849145900676-2.8418300623861796j),4137.931034482759,0.7814591004625189,0
2558,(112.58951993578808+6.572892821931215e-05j),(-235.02578222281323-0.5718490451079452j),2758.6206896551726,6.418018351747607,0
2559,(112.64896810247994+7.479860492397427e-05j),(-201.88421936217745+0.05423542590841102j),3103.4482758620693,5.83720236075516,0
2560,(112.67821440504174+7.641910621443738e-05j),(-431.52042919847105-0.3258819231983807j),3103.4482758620693,12.477181421679184,0
2561,(112.7040356235722+0.0024031639916383654j),(-61885.063759818266-3296.4674191506206j),0,2958.586312056743,0
2562,(112.71645842207434+5.541622472176329e-05j),(-70.61801217711873-0.20295098643760623j),2758.6206896551726,1.9272669225483092,0
2563,(112.74311525687116+0.00022141955581677j),(-56186.228292759355-76.2855545259866j),0,3007.2144647620344,0
2564,(112.76781456365183+6.0091649139194516e-05j),(-272.86274368029467+0.18260568357275542j),9655.172413793103,11.049392434996584,0
2565,(112.7866685050991+0.0016016422004206609j),(-57412.24781516274-2393.8455123023273j),0,2876.561393842571,1
2566,(112.79259727271148+6.319499677310037e-05j),(-352.9390354913089-0.28382936867534264j),8965.517241379312,14.085405288198764,0
2567,(112.86713427822264+5.1488051582253306e-05j),(-10.119561782536788+0j),3793.1034482758623,0.31830533897719787,0
2568,(112.91731488684786+5.331954814009202e-05j),(-43.06225048419776+0.45106468749364037j),3448.2758620689656,1.3039104032281958,0
2569,(112.93298909785089+0.000179168460653902j),(-1687.2691104096914-21.227366981499472j),7586.206896551725,64.28089809604828,0
2570,(112.94503090014223+5.801478343048553e-05j),(-127.45459925702957-0.18449710535856667j),3448.2758620689656,3.850040720411508,0
2571,(112.95795679878773+5.816151851675002e-05j),(-116.50936463842501-0.10294202129128747j),2758.6206896551726,3.172657321503686,0
2572,(112.96220875576188+0.0004053751900363345j),(-58850.73638407424-597.9036287094593j),0,3193.0249056794814,0
2573,(112.98761001179284+0.00011467371692908792j),(-81642.82126476537-64.16265518157735j),0,3699.3615866143095,0
2574,(113.01070745379104+5.534951358029214e-05j),(-101.43164985932908-0.21435086796858083j),5517.241379310345,3.6024939158824014,0
2575,(113.01495464509205+0.000158719194800001j),(-1421.0906208147276-7.006623761247134j),7586.206896551725,54.50717530254545,0
2576,(113.03552533752654+5.941328409862191e-05j),(-102.73273559704155-0.1423525488763211j),6206.896551724139,3.7664204404028325,0
2577,(113.07440039571085+8.798386502198407e-05j),(-664.5174302876067-0.14941941844095652j),3448.2758620689656,20.043774338145447,0
2578,(113.08369460689778+0.0020689236909219935j),(-59490.83262607837-2890.674256875228j),0,2885.503180916126,0
2579,(113.08403953858388+5.9222225262338855e-05j),(-19027.303881435342-5.7072314191823175j),0,663.1456312405041,1
2580,(113.13452144066886+0.0002271101633534478j),(-4943.797325923136-386.5198025382874j),7586.206896551725,189.92402941071333,0
2581,(113.1534354985045+6.387047518755503e-05j),(-118.06659188515822-15.822949449478443j),3793.1034482758623,3.8201297658942095,0
2582,(113.15608687520955+6.569054979226493e-05j),(-119.25152154663087-0.3744796483575574j),2758.6206896551726,3.240038634346972,0
2583,(113.24937085668638+5.265838326448851e-05j),(-24.00062147955737+1.0400578271034875j),1724.1379310344828,0.40045600299534545,0
2584,(113.26517556709736+6.197134440089248e-05j),(-126.07488455872725+11.700881162123004j),1379.3103448275863,1.6051520877724246,0
2585,(113.27868289487797+5.461416140072358e-05j),(-23.144621408969396+0.7702777893322494j),2758.6206896551726,0.06894668746552406,0
2586,(113.28196890198254+0.0014285530818207762j),(-61530.063979550054-1787.571749261793j),0,16.22238921999317,0
2587,(113.2831408262648+5.4005939114897984e-05j),(-8809.669454537578-3.393112973342889j),0,0.07320381904153415,0
2588,(113.28918746687138+5.57656094613587e-05j),(-12994.854831950654-4.9989564051221596j),0,0.07259427079915234,0
2589,(113.31726322481103+0.001948624433291189j),(-17786.169925642655-2776.8259626746144j),0,2.9245920621803276,0
2590,(113.3255046570915+7.831884120716243e-05j),(-11.81550711181504+0.01057577698621781j),9310.344827586207,0.035537506859269166,0
2591,(113.37512955408762+5.2638762976434615e-05j),(-4.84551478525584-0.021681167059216154j),0,2.543163174982311e-10,0
2592,(113.39338605040182+5.876685537461022e-05j),(-38.27630338673579-0.39190142197586064j),0,1.095388206847534e-08,0
2593,(113.24937085728908+5.266310042812604e-05j),(-5330.15017993895+1.8110233310984374j),0,0.0751165863800834,0
2594,(113.2651755694794+6.196961841770144e-05j),(-210.62790016259703-42.870560721419444j),3793.1034482758623,5.245967846728411,0
2595,(113.27868289656338+5.460965502146242e-05j),(-43.7319409194468-4.814363288446598j),1379.3103448275863,0.7659307354567586,0
2596,(113.28196882658261+0.001428812918678193j),(-7859.648500899781-1762.6355603365787j),1724.1379310344828,141.2976459733388,0
2597,(113.28314083960717+5.4005878677592535e-05j),(-41.23800452259862-2.584332661377618j),1724.1379310344828,0.7861275290321781,0
2598,(113.289187465793+5.576089077646324e-05j),(-69.59161399288244-1.5584548339140363j),2068.9655172413795,1.4559320898479085,0
2599,(113.31726304642996+0.0019488090331684247j),(-14124.622841855218-5044.02582993841j),3448.2758620689656,472.7551103546472,0
2600,(113.3255046648971+7.831206541744127e-05j),(-220.8747616111905-0.4626571751712529j),2758.6206896551726,5.96753468795645,0
2601,(113.37512955179358+5.263676223449966e-05j),(-15.410391163069686-0.02331241896950392j),2758.6206896551726,0.41808391249323695,0
2602,(113.39338604700373+5.876721644260834e-05j),(-129.30091568381064-0.47897331873671223j),2758.6206896551726,3.508164031950115,0
2603,(113.42839150597021+6.010038463135612e-05j),(-150.93422649147706-0.40795079344420837j),2758.6206896551726,4.092318730317633,0
2604,(113.44038090718126+0.00022297787197176933j),(-2143.283517767776-118.39400836990202j),8275.862068965518,83.06031044022734,0
2605,(113.4525891981257+6.929074267794377e-05j),(-298.3349522836481-1.37194809333581j),2758.6206896551726,8.084107314161818,0
2606,(113.48850161642582+5.4741367730834833e-05j),(-83.34345942639129-0.26313664898250355j),4482.758620689656,2.7645944679181036,0
2607,(113.5165186149155+5.829704436138043e-05j),(-162.15177691626883+0.3794225276755414j),4827.586206896552,5.513113995740481,0
2608,(113.52418851303679+0.00034402468435829086j),(-54011.8395308189-435.0446245778087j),0,2919.8581134402734,0
2609,(113.54734696578575+5.965832744400364e-05j),(-76.72524531410615+0.5368441536045223j),3103.4482758620693,2.2082041764322202,0
2610,(113.5721499149567+0.0009875833726270746j),(-59305.355680519024-1371.6370057258089j),0,3075.5615296111464,1
2611,(113.5887758541082+5.713293049556657e-05j),(-152.22722665409975-0.11046640220596338j),5862.068965517242,5.4699147423778225,0
2612,(113.62935359836221+7.010132286661601e-05j),(-398.1485907319259-0.805944774517175j),4482.758620689656,13.188657268196174,0
2613,(113.63234601107197+0.0003414519066539442j),(-57920.85735991-100.68670619845466j),0,3097.1391237860657,0
2614,(113.63479585497785+0.002269874366296283j),(-58805.76395216825-3512.0708905767247j),0,2808.6818526060156,0
2615,(113.64198096008754+7.33744777393634e-05j),(-265.64872163881904-4.152234813940098j),5862.068965517242,9.538500093959307,0
2616,(113.68733439394032+6.04313019307976e-05j),(-158.09625098669676-0.34527256597129874j),2758.6206896551726,4.277713792882722,0
2617,(113.69854880221848+5.632625176845586e-05j),(-156.44332675844976-0.0756539753883585j),7931.034482758621,6.040999266989748,0
2618,(113.72814073878035+8.436368719145686e-05j),(-541.4162733325962-1.4565518802931976j),2758.6206896551726,14.630456929107739,0
2619,(113.72980465249404+0.00027350340124963733j),(-2239.4172129198705-250.4102843206348j),6551.724137931034,84.140249573801,0
2620,(113.78361038071401+9.293859155988496e-05j),(-529.6269529537504-1.8856956191036858j),2758.6206896551726,14.29437325429939,0
2621,(113.82552102561814+0.0002601336600256457j),(-2222.024025500524-223.42480889730598j),7586.206896551725,85.9847454816475,0
2622,(113.89468810987664+5.799343047073703e-05j),(-97.79437272357939-9.090523310568267j),7931.034482758621,3.830739187491992,0
2623,(113.91637283592159+5.2886505465658636e-05j),(-38.69952187284543-0.09441459895372026j),2758.6206896551726,1.0451851443950506,0
2624,(113.93199723353166+7.110933540363988e-05j),(-175.44218768343745-0.5534434121779259j),3103.4482758620693,5.015651057159049,0
2625,(113.94573199615837+0.0001443945738878576j),(-1077.3380419843131-109.94411163847869j),6206.896551724139,39.836364903608995,0
2626,(113.95341216318579+6.533445454595877e-05j),(-316.26947572489746+5.780265366256992j),4827.586206896552,10.707428044339597,0
2627,(113.95376191140076+6.54361098200256e-05j),(-294.717272471141-7.19531867620076j),4137.931034482759,9.480375201004854,0
2628,(114.0065787536781+5.6455420552891306e-05j),(-127.73883634105574+0.17339375495194886j),4827.586206896552,4.325796023205832,0
2629,(114.05244407137792+6.150586614837002e-05j),(-188.67025881478156-0.41654145298385004j),3103.4482758620693,5.390252227037324,0
2630,(114.06603349177047+6.718277321010606e-05j),(-157.64407059623562-0.3646040461497249j),3793.1034482758623,4.899980211998724,0
2631,(114.0849246581505+6.67812490258011e-05j),(-155.48534770882665-17.31726816019228j),4137.931034482759,5.113112016794893,0
2632,(114.14604679977361+5.0857567016150034e-05j),(-9.094108745947866+0j),3793.1034482758623,0.28269551224810324,0
2633,(114.1896667755644+6.519340118940265e-05j),(-139.46911826696706+0.4935001476639025j),3793.1034482758623,4.33877965388695,0
2634,(114.20750330625113+0.0003044729253608527j),(-52839.35567761524-308.9928965244858j),0,2848.309289441231,0
2635,(114.21041984614037+6.242450911012035e-05j),(-227.10769219786064-0.13929583974875825j),3793.1034482758623,7.055036539480051,0
2636,(114.24647486740582+0.0026996410648177606j),(-59503.39608125493-3879.102968306472j),0,2739.7094732724263,0
2637,(114.25514968685891+6.1199158699313e-05j),(-132.49980074616067-23.026137935116015j),9655.172413793103,5.680914644371915,0
2638,(114.31928977996529+0.00010850583331199664j),(-1540.790388445742-96.16791665609048j),7586.206896551725,57.53788312837916,0
2639,(114.32847414889136+6.425505706062225e-05j),(-125.14432916531374+0.5582337906592549j),3448.2758620689656,3.737477993174095,0
2640,(114.33292807791531+0.0002848054419408495j),(-3278.3812536075293-463.1147430346898j),9655.172413793103,124.99481230375129,0
2641,(114.33896971960306+5.8978594625391776e-05j),(-139.42132523801723-0.3854501923348508j),2758.6206896551726,3.7483396850390704,0
2642,(114.3711064935232+6.820866171223344e-05j),(-249.1161710385638+1.9784750020465438j),2068.9655172413795,5.634099426221831,0
2643,(114.3923074134517+7.097627184411426e-05j),(-262.64558021428496+9.014161146054075j),1724.1379310344828,4.797867560335739,0
2644,(114.39732809727951+0.000337814835493902j),(-3942.362447562228-545.7841619111689j),9310.344827586207,89.6295791816515,0
2645,(114.40987719281495+0.00011981380435601719j),(-439.6946127164006+15.334247099657446j),1724.1379310344828,4.9919509260458845,0
2646,(114.43338671336161+5.754829548306051e-05j),(-12200.026236464535-8.343887980710617j),0,0.05322546698639334,1
2647,(114.4578088371224+8.117743980066485e-05j),(-49249.4237598627-36.326934930767884j),344.82758620689657,0.16707119163778275,0
2648,(114.46470934177451+0.0001408713634280816j),(-12150.049162921763-129.9476791480319j),0,0.10050310699576526,0
2649,(114.47707191557622+6.7095980115666e-05j),(-8237.003858158809-4.766480144608564j),1034.4827586206898,0.021625981691877745,0
2650,(114.51200810349+6.097392737167122e-05j),(-145.0664143616817-0.5353245875728809j),0,3.063182689803718e-05,0
2651,(114.53340121060214+7.671381380644848e-05j),(-126.87031326041144-1.528203899913408j),0,5.158908954164202e-08,0
2652,(114.24631514293996+0.0009682335396891421j),(-39750.38250876463-3353.116534999876j),0,0.00827184921120492,0
2653,(114.31928978048587+0.000108503936899884j),(-1818.312239184497-0.9244380506176428j),0,0.0018573405772308533,0
2654,(114.32847414888221+6.425393023973131e-05j),(-888.1204729404074+0.06867623652321926j),0,0.0008575699795283559,0
2655,(114.33292807980574+0.0002848113510090872j),(-24375.05602895412-274.8465446059583j),0,0.053968830235248205,0
2656,(114.33896971968005+5.8978551143959704e-05j),(-3580.4878785948094+0.9238663398128406j),0,0.004260016861629074,0
2657,(114.37110649349111+6.820756656610351e-05j),(-43140.94699204971+26.489234072219958j),0,0.10546785641740178,2
2658,(114.39230741314113+7.097516085062892e-05j),(-56430.52915819552+44.513836599520566j),0,0.3115880436537285,0
2659,(114.39732809914683+0.00033782233370599246j),(-65468.631449736204-233.05011673958526j),0,6.456316397821473,0
2660,(114.40987719259158+0.00011981219640731809j),(-44375.43386405176+37.77950965869851j),0,21.834046168187374,0
2661,(114.43338671334661+5.7547942406384114e-05j),(-46.33212491187294-2.4269934206688752j),1724.1379310344828,0.8592679222709485,0
2662,(114.45780883682328+8.117664431362627e-05j),(-495.6381044116187-1.3218721764704655j),2758.6206896551726,12.928798055842067,0
2663,(114.46470934218107+0.00014087350106496235j),(-604.7016043992927-127.32888972948679j),2068.9655172413795,14.737432139590476,0
2664,(114.47707191545369+6.709550774240405e-05j),(-270.47404826390857-1.0998690435633725j),2758.6206896551726,7.246125964985916,0
2665,(114.51200810338673+6.097375657494283e-05j),(-172.62773303364787-0.5081108241132632j),2758.6206896551726,4.63626144291592,0
2666,(114.53340121033514+7.671375212999851e-05j),(-424.78933063034447-1.3739260278567258j),2758.6206896551726,11.398477517557406,0
2667,(114.58106299488486+9.181663786339077e-05j),(-353.35994057570724-0.5254751142179721j),3103.4482758620693,10.040505751891152,0
2668,(114.59493881258427+5.6721699676976114e-05j),(-105.02931870714384-0.22543091893626155j),2758.6206896551726,2.818801483407961,0
2669,(114.60737321690948+7.081856988049597e-05j),(-369.96787352016355-0.6482684258567755j),3448.2758620689656,11.019745366713574,0
2670,(114.66721409828548+0.00010867694892620461j),(-831.4320342116383-2.5643891422856697j),3448.2758620689656,24.70681093038162,0
2671,(114.6951201239111+0.0003699176435093487j),(-48691.814546419286-431.4700228043525j),0,2625.9384120964055,0
2672,(114.72772115350261+5.575872486330332e-05j),(-272.57356453025943-0.8144980371523296j),2758.6206896551726,7.309517205215634,0
2673,(114.75412845294252+6.360230673964098e-05j),(-216.45529891370683-0.7945645569116049j),2758.6206896551726,5.801227906234223,0
2674,(114.77142742872412+0.00038164079866969357j),(-57648.05451291796-557.3812001641863j),0,3081.213061983177,0
2675,(114.82700035608474+6.14671758300912e-05j),(-91.37279333855201-0.015403462299975442j),2758.6206896551726,2.4468253021029827,0
2676,(114.84136877862116+0.00011563394516142701j),(-523.8125333800813-1.6591287698216775j),2758.6206896551726,13.991899061207919,0
2677,(114.88285338063237+5.457893003251769e-05j),(-99.45293648423747+0.07081283121438897j),5172.413793103448,3.410666973881204,0
2678,(114.90127338050002+0.0006827093567387963j),(-58825.10048581373-954.2147166795131j),0,3077.0463446619196,0
2679,(114.90570045563517+7.86270076955121e-05j),(-457.97120751989365-1.5870823448067455j),2758.6206896551726,12.247972403394925,0
2680,(114.98078100245633+5.4012417356987577e-05j),(-75.33921282220672+0.5826760808234646j),3793.1034482758623,2.3293641002839696,0
2681,(115.01152116244609+5.7094909335629107e-05j),(-150.63721154905954-0.1343897939206249j),4827.586206896552,5.052901994492702,0
2682,(115.01415856918668+0.0011477202664005978j),(-60912.2511559935-1583.8432344911728j),0,3084.9107657102068,0
2683,(115.05568216511602+7.517371193713265e-05j),(-403.8337860030909-1.2700239561475044j),2758.6206896551726,10.788500800635028,0
2684,(115.11154089007309+0.003112690615844539j),(-59620.16446159966-4453.415326011799j),0,2658.8505490038197,0
2685,(115.11203240188692+5.486459488746614e-05j),(-5905.268943390087-1.3807550987863577j),0,162.88105997383784,0
2686,(115.13335749462834+0.00010312657993644484j),(-425.29627901381326-0.9173656286306202j),2758.6206896551726,11.340568565876318,0
2687,(115.15598117803117+5.8023087158857405e-05j),(-129.82659208319453-0.30916609782829385j),2758.6206896551726,3.467824648009397,0
2688,(115.16815497934451+0.0005021973891852496j),(-55981.85505605437-877.3451531463033j),0,2961.0833982155864,0
2689,(115.20872363041673+0.00010505981695004717j),(-1295.4691560204606-76.57636974751235j),7931.034482758621,49.66185317837487,0
2690,(115.23749388029677+6.015970149959096e-05j),(-164.64745132506204-0.6294863480712977j),2758.6206896551726,4.394018153527588,0
2691,(115.26169758963954+0.00025463917707692243j),(-2823.958737894578-319.26109598642546j),9310.344827586207,112.24110510470472,0
2692,(115.2636977519661+0.00014019513136379443j),(-843.9577233417994-1.6467885648948624j),3793.1034482758623,25.891175428496616,0
2693,(115.32562594653129+5.25108223756795e-05j),(-42.57151512209844-0.11912192934891935j),2758.6206896551726,1.1355789724057306,0
2694,(115.35150626468062+0.00013267905074749447j),(-738.5417573447993-1.9372562729173666j),3448.2758620689656,21.79100791470839,0
2695,(115.36897330057491+5.7424485322883455e-05j),(-182.43789439290805+0.2011686454722046j),6206.896551724139,6.551095677423855,0
2696,(115.42346981928553+0.001314669396088739j),(-60527.03901958421-2067.75868976455j),0,3028.4373012721826,1
2697,(115.42932906079926+6.258887141167138e-05j),(-315.53893641895644+0.5515682581500094j),6551.724137931034,11.481226901670304,0
2698,(115.43760216511208+6.994157696519043e-05j),(-426.68930974976575-0.7624192137741055j),4827.586206896552,14.25371548534148,0
2699,(115.45029234615714+0.00011588733538463053j),(-527.9255018602465-1.2816084619939403j),2758.6206896551726,14.031873719896499,0
2700,(115.4902160082462+7.743102236209686e-05j),(-207.19898346269235-0.7023369895364535j),2413.793103448276,5.119127816924642,0
2701,(115.5041124808211+6.358823265001801e-05j),(-207.1613160298738+0.2535869161817157j),2413.793103448276,5.131609598310816,0
2702,(115.52341748866658+8.298714239181338e-05j),(-230.44068346696088+2.0810372075613j),2068.9655172413795,5.167168365126006,0
2703,(115.56811844500743+5.7687607978907506e-05j),(-65.25427545431127+9.85396111129036j),1379.3103448275863,0.5785887550312072,0
2704,(115.58287069028711+7.5390874185638e-05j),(-27095.555723713718-17.677397313847404j),0,0.19104095295540696,0
2705,(115.60376289583314+6.093369644201105e-05j),(-10909.881936245676-4.916917904242636j),344.82758620689657,0.048506852429323497,0
2706,(115.60941428144022+0.0013368796216592738j),(-32265.79762617922-1897.9729583190172j),0,3.4309376171299775,0
